Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN
1604941200.0,2020-11-09 05-PM,BTCMXN,309080.05,310487.43,307631.26,309593.38,18.38,5679439.65
1604937600.0,2020-11-09 04-PM,BTCMXN,305044.21,309142.78,301514.76,309080.05,31.99,9731500.05
1604934000.0,2020-11-09 03-PM,BTCMXN,305000,307347.71,303000.62,305044.21,42.32,12919551.83
1604930400.0,2020-11-09 02-PM,BTCMXN,308272,311048.88,305000,305000,12.24,3778612.18
1604926800.0,2020-11-09 01-PM,BTCMXN,312074.95,312358.88,306143.98,308272,15.35,4737462.16
1604923200.0,2020-11-09 12-PM,BTCMXN,320302.01,320302.01,311393.73,312074.95,6.691,2102025.98
1604919600.0,2020-11-09 11-AM,BTCMXN,315807.51,320302.01,315060.51,320302.01,2.183,694976.16
1604916000.0,2020-11-09 10-AM,BTCMXN,316057.33,316379.52,314866.28,315807.51,0.5793,182752.0
1604912400.0,2020-11-09 09-AM,BTCMXN,315000,316057.33,314371.09,316057.33,0.5644,177810.31
1604908800.0,2020-11-09 08-AM,BTCMXN,313505.76,316025.45,310039,315000,2.998,939429.74
1604905200.0,2020-11-09 07-AM,BTCMXN,314229.03,316047.75,313505.76,313505.76,0.6685,210537.08
1604901600.0,2020-11-09 06-AM,BTCMXN,315002.04,315540.19,313630.18,314229.03,0.8934,281134.49
1604898000.0,2020-11-09 05-AM,BTCMXN,314002.63,315782.73,312711.22,315002.04,3.065,964501.28
1604894400.0,2020-11-09 04-AM,BTCMXN,315476.05,315476.05,313167.44,314002.63,2.139,671586.24
1604890800.0,2020-11-09 03-AM,BTCMXN,316414.78,316414.78,314281.63,315476.05,3.226,1017032.67
1604887200.0,2020-11-09 02-AM,BTCMXN,317231.13,318481.39,315674.92,316414.78,3.748,1188317.02
1604883600.0,2020-11-09 01-AM,BTCMXN,319217.33,319527.17,316653.82,317231.13,4.671,1486426.81
1604880000.0,2020-11-09 12-AM,BTCMXN,317710.74,319999.37,316070.21,319217.33,3.353,1068159.56
1604876400.0,2020-11-08 11-PM,BTCMXN,318333.92,319154.87,316812.82,317710.74,5.847,1859730.78
1604872800.0,2020-11-08 10-PM,BTCMXN,315068.55,319036.98,315068.55,318333.92,5.972,1899333.51
1604869200.0,2020-11-08 09-PM,BTCMXN,316257.36,316870.04,313828.38,315068.55,4.07,1281522.02
1604865600.0,2020-11-08 08-PM,BTCMXN,316263.53,317883.2,315224.63,316257.36,4.329,1370962.45
1604862000.0,2020-11-08 07-PM,BTCMXN,319501.8,320656.78,314019.12,316263.53,15.08,4779178.16
1604858400.0,2020-11-08 06-PM,BTCMXN,320073.9,322243.74,318550,319501.8,18.02,5771239.62
1604854800.0,2020-11-08 05-PM,BTCMXN,317125.86,321462.53,316208.92,320073.9,9.362,2990402.67
1604851200.0,2020-11-08 04-PM,BTCMXN,315404.63,317484.69,315000,317125.86,10.01,3165502.43
1604847600.0,2020-11-08 03-PM,BTCMXN,315316.2,318000,315027.69,315404.63,6.083,1925096.61
1604844000.0,2020-11-08 02-PM,BTCMXN,312622.83,315730.2,312551,315316.2,4.701,1476249.67
1604840400.0,2020-11-08 01-PM,BTCMXN,313948.01,314320.68,311297.3,312622.83,7.032,2196085.31
1604836800.0,2020-11-08 12-PM,BTCMXN,311349.53,314499.38,311349.53,313948.01,1.98,620038.76
1604833200.0,2020-11-08 11-AM,BTCMXN,311742,311905.58,310350.42,311349.53,1.376,427895.88
1604829600.0,2020-11-08 10-AM,BTCMXN,308450,311841.59,308071.61,311742,0.6712,208855.89
1604826000.0,2020-11-08 09-AM,BTCMXN,307724,308602.15,307058.37,308450,0.7281,224196.98
1604822400.0,2020-11-08 08-AM,BTCMXN,307619.67,307776.94,306640.83,307724,0.4986,153143.85
1604818800.0,2020-11-08 07-AM,BTCMXN,308989.26,309420.66,306544.11,307619.67,1.799,553922.63
1604815200.0,2020-11-08 06-AM,BTCMXN,309998.07,309998.07,307656.49,308989.26,3.467,1070902.13
1604811600.0,2020-11-08 05-AM,BTCMXN,308551.69,309999.99,307387.95,309998.07,5.451,1682439.47
1604808000.0,2020-11-08 04-AM,BTCMXN,307999.51,309344.38,306948.98,308551.69,6.407,1973578.28
1604804400.0,2020-11-08 03-AM,BTCMXN,308977.03,309588.47,307704.69,307999.51,4.426,1365785.32
1604800800.0,2020-11-08 02-AM,BTCMXN,309900,311303.98,308250.01,308977.03,14.5,4495318.45
1604797200.0,2020-11-08 01-AM,BTCMXN,305864.74,309984.94,304668.4,309900,11.44,3518906.01
1604793600.0,2020-11-08 12-AM,BTCMXN,304086.77,306590.17,301942.89,305864.74,8.359,2542158.95
1604790000.0,2020-11-07 11-PM,BTCMXN,304000.22,306583.11,304000,304086.77,8.169,2494615.56
1604786400.0,2020-11-07 10-PM,BTCMXN,304429.69,305000,300711.99,304000.22,10.27,3115612.19
1604782800.0,2020-11-07 09-PM,BTCMXN,304863.27,307030.12,303000.25,304429.69,23.92,7305054.7
1604779200.0,2020-11-07 08-PM,BTCMXN,300176.75,306352.91,291729.43,304863.27,54.37,16340596.88
1604775600.0,2020-11-07 07-PM,BTCMXN,304000,309257.52,297600.01,300176.75,75.1,22709467.22
1604772000.0,2020-11-07 06-PM,BTCMXN,312788.97,314838.2,301000,304000,77.43,23900822.12
1604768400.0,2020-11-07 05-PM,BTCMXN,316442.42,317044.99,312743.01,312788.97,9.867,3102771.53
1604764800.0,2020-11-07 04-PM,BTCMXN,315238.05,317302.72,310600.08,316442.42,12.51,3926389.72
1604761200.0,2020-11-07 03-PM,BTCMXN,314695.15,316517.07,312999.96,315238.05,14.98,4710204.34
1604757600.0,2020-11-07 02-PM,BTCMXN,319072.98,319422.95,314190.8,314695.15,6.633,2098737.31
1604754000.0,2020-11-07 01-PM,BTCMXN,319077.97,319786.58,317366.76,319072.98,4.253,1354506.76
1604750400.0,2020-11-07 12-PM,BTCMXN,319504,320415.19,319077.97,319077.97,0.8974,286842.89
1604746800.0,2020-11-07 11-AM,BTCMXN,320999.98,321200,318950.56,319504,1.348,431559.8
1604743200.0,2020-11-07 10-AM,BTCMXN,319000.01,320999.98,317873.25,320999.98,0.856,273415.83
1604739600.0,2020-11-07 09-AM,BTCMXN,319427.65,320351.92,319000,319000.01,0.8754,279882.57
1604736000.0,2020-11-07 08-AM,BTCMXN,318054.15,320769.56,317399.13,319427.65,1.714,547215.52
1604732400.0,2020-11-07 07-AM,BTCMXN,320812.49,320812.49,317911.57,318054.15,2.315,738821.07
1604728800.0,2020-11-07 06-AM,BTCMXN,321082.46,321095.65,319660.88,320812.49,1.73,553806.0
1604725200.0,2020-11-07 05-AM,BTCMXN,319139.77,321415.31,318395.47,321082.46,21.79,6974373.07
1604721600.0,2020-11-07 04-AM,BTCMXN,320183.33,322264.69,318512.44,319139.77,12.62,4041596.27
1604718000.0,2020-11-07 03-AM,BTCMXN,321497.12,322051.48,320072.56,320183.33,7.673,2462767.34
1604714400.0,2020-11-07 02-AM,BTCMXN,323039,323502.52,320150,321497.12,7.241,2327998.79
1604710800.0,2020-11-07 01-AM,BTCMXN,321941.19,324700,320856.71,323039,10.37,3345757.05
1604707200.0,2020-11-07 12-AM,BTCMXN,320506.41,322787.41,320258.93,321941.19,9.569,3081247.61
1604703600.0,2020-11-06 11-PM,BTCMXN,320700.06,322569.17,320117.56,320506.41,5.744,1847820.75
1604700000.0,2020-11-06 10-PM,BTCMXN,320203.59,321578.92,318713.76,320700.06,16.67,5328412.96
1604696400.0,2020-11-06 09-PM,BTCMXN,318600.01,321235.7,318240.71,320203.59,15.29,4895192.7
1604692800.0,2020-11-06 08-PM,BTCMXN,318318.19,319500,313808.55,318600.01,48.35,15296527.58
1604689200.0,2020-11-06 07-PM,BTCMXN,318406.46,319979.97,317900,318318.19,16.45,5242005.54
1604685600.0,2020-11-06 06-PM,BTCMXN,319841.65,320109.83,317999.87,318406.46,9.946,3175740.05
1604682000.0,2020-11-06 05-PM,BTCMXN,319999.98,321250.42,319500.43,319841.65,12.1,3875307.79
1604678400.0,2020-11-06 04-PM,BTCMXN,317877.76,320757.74,317652.34,319999.98,9.529,3046591.91
1604674800.0,2020-11-06 03-PM,BTCMXN,320299.98,320952.14,317111.49,317877.76,10.1,3224021.24
1604671200.0,2020-11-06 02-PM,BTCMXN,325022.8,325105.48,318500.02,320299.98,16.76,5384606.32
1604667600.0,2020-11-06 01-PM,BTCMXN,322324.98,326763.61,321469.66,325022.8,6.716,2173882.77
1604664000.0,2020-11-06 12-PM,BTCMXN,323937.57,323937.57,320141.88,322324.98,3.244,1043546.62
1604660400.0,2020-11-06 11-AM,BTCMXN,324173.93,324456.64,320252.2,323937.57,6.643,2139073.23
1604656800.0,2020-11-06 10-AM,BTCMXN,320466.47,325867.67,320072.36,324173.93,1.618,524131.62
1604653200.0,2020-11-06 09-AM,BTCMXN,321900.01,322952.05,317500,320466.47,6.288,2009202.65
1604649600.0,2020-11-06 08-AM,BTCMXN,326117.08,326770.32,321900.01,321900.01,5.116,1654465.3
1604646000.0,2020-11-06 07-AM,BTCMXN,326396.8,327398.73,325429.36,326117.08,2.401,784162.58
1604642400.0,2020-11-06 06-AM,BTCMXN,325155.2,327399.99,324200.09,326396.8,6.622,2157793.66
1604638800.0,2020-11-06 05-AM,BTCMXN,322574.2,326041.02,321329.17,325155.2,14.3,4629255.74
1604635200.0,2020-11-06 04-AM,BTCMXN,320800,323586.93,320528.47,322574.2,11.73,3778087.45
1604631600.0,2020-11-06 03-AM,BTCMXN,324664.57,326007.41,320800,320800,18.56,5991652.76
1604628000.0,2020-11-06 02-AM,BTCMXN,327203.02,329799.63,323172.83,324664.57,51.14,16649724.15
1604624400.0,2020-11-06 01-AM,BTCMXN,329801.36,330500,327005.74,327203.02,29.08,9583298.0
1604620800.0,2020-11-06 12-AM,BTCMXN,323736.73,331088.7,319735.49,329801.36,26.37,8614691.57
1604617200.0,2020-11-05 11-PM,BTCMXN,322720.5,326644.42,321062.36,323736.73,42.71,13845243.63
1604613600.0,2020-11-05 10-PM,BTCMXN,316299.99,323100,314782.75,322720.5,32.34,10337201.26
1604610000.0,2020-11-05 09-PM,BTCMXN,313087.99,316300,312291.75,316299.99,19.46,6114579.89
1604606400.0,2020-11-05 08-PM,BTCMXN,314413.08,315071.79,312223.85,313087.99,23.49,7364055.01
1604602800.0,2020-11-05 07-PM,BTCMXN,309967.18,314413.08,308790.99,314413.08,40.25,12539472.77
1604599200.0,2020-11-05 06-PM,BTCMXN,313690.98,313690.98,308790.99,309967.18,46.09,14309152.87
1604595600.0,2020-11-05 05-PM,BTCMXN,315669.27,318000,311000,313690.98,54.55,17184677.39
1604592000.0,2020-11-05 04-PM,BTCMXN,313506.99,318865.47,313506.99,315669.27,67.84,21505763.51
1604588400.0,2020-11-05 03-PM,BTCMXN,308696.8,314600,307966.61,313506.99,23.5,7299812.84
1604584800.0,2020-11-05 02-PM,BTCMXN,307344.78,309570,306501.24,308696.8,19.2,5924386.59
1604581200.0,2020-11-05 01-PM,BTCMXN,308000.02,310000,306125.84,307344.78,21.75,6715806.12
1604577600.0,2020-11-05 12-PM,BTCMXN,305694.9,309605.05,304323.45,308000.02,12.43,3812069.32
1604574000.0,2020-11-05 11-AM,BTCMXN,303500,306000,302465.8,305694.9,3.873,1178214.96
1604570400.0,2020-11-05 10-AM,BTCMXN,300419.73,303500,300419.73,303500,0.9425,284252.6
1604566800.0,2020-11-05 09-AM,BTCMXN,301548,302185.53,300286.07,300419.73,1.101,331490.52
1604563200.0,2020-11-05 08-AM,BTCMXN,304000,304457.32,300697.55,301548,4.267,1286934.29
1604559600.0,2020-11-05 07-AM,BTCMXN,301447.32,304039.37,300734.49,304000,10.67,3228326.32
1604556000.0,2020-11-05 06-AM,BTCMXN,300179.15,301499.37,299860.86,301447.32,4.254,1279538.46
1604552400.0,2020-11-05 05-AM,BTCMXN,299950,301092.37,299502.94,300179.15,9.386,2818720.61
1604548800.0,2020-11-05 04-AM,BTCMXN,300338.7,301164,299172.84,299950,9.93,2980818.87
1604545200.0,2020-11-05 03-AM,BTCMXN,300000,301000,299211.25,300338.7,15.92,4778474.49
1604541600.0,2020-11-05 02-AM,BTCMXN,297306.54,300990,297290,300000,12.28,3679947.12
1604538000.0,2020-11-05 01-AM,BTCMXN,296760.05,298257.89,296571.37,297306.54,6.971,2075115.61
1604534400.0,2020-11-05 12-AM,BTCMXN,297237.2,298000,296275,296760.05,7.057,2097251.78
1604530800.0,2020-11-04 11-PM,BTCMXN,297185.29,297411.43,295967.08,297237.2,5.054,1499902.68
1604527200.0,2020-11-04 10-PM,BTCMXN,294154.95,299000,293978.53,297185.29,8.423,2499035.36
1604523600.0,2020-11-04 09-PM,BTCMXN,295556.46,296192.34,294154.95,294154.95,10.79,3189363.22
1604520000.0,2020-11-04 08-PM,BTCMXN,297168.5,301000,294200,295556.46,25.51,7588722.6
1604516400.0,2020-11-04 07-PM,BTCMXN,295718.21,297375.5,295718.21,297168.5,8.682,2574526.73
1604512800.0,2020-11-04 06-PM,BTCMXN,296234.77,296749.6,294000.09,295718.21,15.62,4617888.58
1604509200.0,2020-11-04 05-PM,BTCMXN,294556.12,299998.37,293918.64,296234.77,17.94,5339617.96
1604505600.0,2020-11-04 04-PM,BTCMXN,293404.94,297401.67,293400,294556.12,12.96,3830643.2
1604502000.0,2020-11-04 03-PM,BTCMXN,291779.94,294007.44,291779.94,293404.94,9.833,2885661.17
1604498400.0,2020-11-04 02-PM,BTCMXN,293372.8,293372.8,290800.09,291779.94,11.97,3496000.21
1604494800.0,2020-11-04 01-PM,BTCMXN,292652.25,293430.74,290877.69,293372.8,8.774,2565916.43
1604491200.0,2020-11-04 12-PM,BTCMXN,292566.7,292652.25,290606.97,292652.25,3.795,1106659.84
1604487600.0,2020-11-04 11-AM,BTCMXN,292464.16,293342.21,292250,292566.7,2.852,835182.87
1604484000.0,2020-11-04 10-AM,BTCMXN,294000,296311.21,292464.16,292464.16,4.209,1236695.04
1604480400.0,2020-11-04 09-AM,BTCMXN,295109.03,296476.69,294000,294000,3.57,1052890.05
1604476800.0,2020-11-04 08-AM,BTCMXN,294948.27,296852.8,294500,295109.03,0.7183,212307.11
1604473200.0,2020-11-04 07-AM,BTCMXN,297595.43,298500,294012.01,294948.27,4.299,1273462.44
1604469600.0,2020-11-04 06-AM,BTCMXN,296008.77,297638.59,295189.25,297595.43,10.76,3189070.55
1604466000.0,2020-11-04 05-AM,BTCMXN,297683.86,298500,296000.01,296008.77,5.219,1553569.1
1604462400.0,2020-11-04 04-AM,BTCMXN,300750,300900,297122.61,297683.86,10.13,3024484.5
1604458800.0,2020-11-04 03-AM,BTCMXN,299008.75,300750,298141.3,300750,28.26,8471642.99
1604455200.0,2020-11-04 02-AM,BTCMXN,294711.74,300000,294446.54,299008.75,31.42,9366893.92
1604451600.0,2020-11-04 01-AM,BTCMXN,294837.09,295847.26,291650.86,294711.74,9.438,2775131.81
1604448000.0,2020-11-04 12-AM,BTCMXN,294679.99,295926.96,293299.62,294837.09,11.74,3465752.33
1604444400.0,2020-11-03 11-PM,BTCMXN,292916.6,295750,292000.01,294679.99,19.61,5768537.39
1604440800.0,2020-11-03 10-PM,BTCMXN,290798.85,293201.19,289300,292916.6,29.14,8470469.5
1604437200.0,2020-11-03 09-PM,BTCMXN,291869.93,293205.33,290143,290798.85,7.691,2248443.46
1604433600.0,2020-11-03 08-PM,BTCMXN,292555.24,293371.35,291869.93,291869.93,9.813,2873844.07
1604430000.0,2020-11-03 07-PM,BTCMXN,292474.89,293146.98,292060,292555.24,12.97,3795358.11
1604426400.0,2020-11-03 06-PM,BTCMXN,291495.77,293000,291471.27,292474.89,10.6,3099942.5
1604422800.0,2020-11-03 05-PM,BTCMXN,290451.71,292494.86,290364.09,291495.77,9.986,2910803.55
1604419200.0,2020-11-03 04-PM,BTCMXN,289893.23,290874.7,289364.93,290451.71,13.07,3796007.97
1604415600.0,2020-11-03 03-PM,BTCMXN,290590,291461.15,289500,289893.23,19.52,5669495.05
1604412000.0,2020-11-03 02-PM,BTCMXN,289555.58,290590,288471.72,290590,14.02,4057002.5
1604408400.0,2020-11-03 01-PM,BTCMXN,286255.84,290429.48,285501.55,289555.58,12.0,3463245.01
1604404800.0,2020-11-03 12-PM,BTCMXN,286428.77,287000,284984.11,286255.84,3.142,900299.1
1604401200.0,2020-11-03 11-AM,BTCMXN,286148.8,286431.49,284809.25,286428.77,0.978,279519.86
1604397600.0,2020-11-03 10-AM,BTCMXN,285641.97,286269.8,284972.64,286148.8,1.2,342603.5
1604394000.0,2020-11-03 09-AM,BTCMXN,285453.76,286590.52,285000.02,285641.97,1.857,530730.77
1604390400.0,2020-11-03 08-AM,BTCMXN,285102.01,286550.21,284303.58,285453.76,0.7705,220285.55
1604386800.0,2020-11-03 07-AM,BTCMXN,286055.44,286956.6,285000,285102.01,1.206,345342.41
1604383200.0,2020-11-03 06-AM,BTCMXN,285755.06,287362.37,284013.01,286055.44,3.016,861096.34
1604379600.0,2020-11-03 05-AM,BTCMXN,287000,287550,285033.46,285755.06,3.837,1099927.45
1604376000.0,2020-11-03 04-AM,BTCMXN,286304.04,287120,284765,287000,7.081,2023017.65
1604372400.0,2020-11-03 03-AM,BTCMXN,286837.01,288010.98,284825.66,286304.04,8.918,2551917.69
1604368800.0,2020-11-03 02-AM,BTCMXN,290336.17,291390.81,285778.57,286837.01,5.757,1662499.82
1604365200.0,2020-11-03 01-AM,BTCMXN,289513.95,290709.13,289326.67,290336.17,6.239,1808953.62
1604361600.0,2020-11-03 12-AM,BTCMXN,290580.57,290705.3,288074.49,289513.95,4.431,1280860.62
1604358000.0,2020-11-02 11-PM,BTCMXN,290600,291446.6,290111.94,290580.57,5.664,1647330.55
1604354400.0,2020-11-02 10-PM,BTCMXN,292022.4,292498.54,290100.06,290600,4.118,1199685.36
1604350800.0,2020-11-02 09-PM,BTCMXN,292840.11,292840.11,291005.78,292022.4,6.685,1949946.59
1604347200.0,2020-11-02 08-PM,BTCMXN,290598.48,293499.99,290262.18,292840.11,7.888,2304590.33
1604343600.0,2020-11-02 07-PM,BTCMXN,289250,290850,289011.31,290598.48,4.941,1434617.82
1604340000.0,2020-11-02 06-PM,BTCMXN,290389.89,290850,289000,289250,5.421,1572185.53
1604336400.0,2020-11-02 05-PM,BTCMXN,290100,290723.91,289497.94,290389.89,6.066,1760372.62
1604332800.0,2020-11-02 04-PM,BTCMXN,289677.72,290850,289044.7,290100,5.802,1683152.01
1604329200.0,2020-11-02 03-PM,BTCMXN,287495.99,290344.05,287227.33,289677.72,5.167,1492137.74
1604325600.0,2020-11-02 02-PM,BTCMXN,285072.06,287500.99,284179.25,287495.99,8.756,2503416.29
1604322000.0,2020-11-02 01-PM,BTCMXN,283121.68,286540.67,282496,285072.06,24.23,6877556.67
1604318400.0,2020-11-02 12-PM,BTCMXN,285786.16,285786.16,281118.52,283121.68,12.96,3667763.77
1604314800.0,2020-11-02 11-AM,BTCMXN,287156.69,287568.59,284547.56,285786.16,7.093,2024912.94
1604311200.0,2020-11-02 10-AM,BTCMXN,289455.49,289455.49,286803.14,287156.69,2.199,632651.12
1604307600.0,2020-11-02 09-AM,BTCMXN,287001.22,289500.96,286698.28,289455.49,2.461,707714.88
1604304000.0,2020-11-02 08-AM,BTCMXN,293243.91,293243.91,287001.22,287001.22,9.136,2652419.77
1604300400.0,2020-11-02 07-AM,BTCMXN,292065.29,293387.32,292016.44,293243.91,1.354,396409.21
1604296800.0,2020-11-02 06-AM,BTCMXN,292014.18,293000,291715,292065.29,0.7333,214566.21
1604293200.0,2020-11-02 05-AM,BTCMXN,292150.45,292610.61,291000,292014.18,2.899,845872.63
1604289600.0,2020-11-02 04-AM,BTCMXN,292295.75,292881.24,291211.41,292150.45,4.218,1231651.81
1604286000.0,2020-11-02 03-AM,BTCMXN,292441.74,292620.68,291000.62,292295.75,3.137,915335.06
1604282400.0,2020-11-02 02-AM,BTCMXN,292604.04,293283.13,291000.01,292441.74,3.652,1066162.27
1604278800.0,2020-11-02 01-AM,BTCMXN,294618.03,294894.34,292604.04,292604.04,3.33,978249.63
1604275200.0,2020-11-02 12-AM,BTCMXN,293011.34,294929.64,293011.34,294618.03,3.377,994003.47
1604271600.0,2020-11-01 11-PM,BTCMXN,291263.44,293391.1,290234.76,293011.34,6.603,1928672.49
1604268000.0,2020-11-01 10-PM,BTCMXN,293135.77,293996.79,291000,291263.44,5.85,1710994.8
1604264400.0,2020-11-01 09-PM,BTCMXN,293505.45,294564.82,293000,293135.77,7.81,2294169.56
1604260800.0,2020-11-01 08-PM,BTCMXN,293122.98,294137.26,292797.38,293505.45,4.652,1366449.29
1604257200.0,2020-11-01 07-PM,BTCMXN,293507.87,293922.57,292458.97,293122.98,4.714,1383317.08
1604253600.0,2020-11-01 06-PM,BTCMXN,293819.42,294000,292615.55,293507.87,3.274,960747.81
1604250000.0,2020-11-01 05-PM,BTCMXN,292751.01,294000,292290.12,293819.42,3.418,1002730.67
1604246400.0,2020-11-01 04-PM,BTCMXN,293191.04,293999.35,292274.76,292751.01,13.46,3941299.7
1604242800.0,2020-11-01 03-PM,BTCMXN,293100,294696.72,292983.52,293191.04,2.581,758774.57
1604239200.0,2020-11-01 02-PM,BTCMXN,293321.14,294500,292480.21,293100,2.631,772417.7
1604235600.0,2020-11-01 01-PM,BTCMXN,292764.96,293503.52,291756.17,293321.14,1.527,446967.9
1604232000.0,2020-11-01 12-PM,BTCMXN,290616.44,292764.96,290494.52,292764.96,0.4487,131049.31
1604228400.0,2020-11-01 11-AM,BTCMXN,292090.69,293181.22,290415.16,290616.44,0.7055,205278.92
1604224800.0,2020-11-01 10-AM,BTCMXN,291064,292263.98,291000.3,292090.69,2.827,823477.27
1604221200.0,2020-11-01 09-AM,BTCMXN,292500.96,292680.72,291064,291064,0.6333,184948.26
1604217600.0,2020-11-01 08-AM,BTCMXN,292693.54,293396.63,291984.23,292500.96,0.5356,156592.45
1604214000.0,2020-11-01 07-AM,BTCMXN,291768.24,293459.4,291084.96,292693.54,1.721,503340.53
1604210400.0,2020-11-01 06-AM,BTCMXN,291200,292234.79,290610.65,291768.24,3.551,1035098.83
1604206800.0,2020-11-01 05-AM,BTCMXN,290746.69,292450.45,289772.94,291200,1.79,522016.05
1604203200.0,2020-11-01 04-AM,BTCMXN,290511.46,291240.65,289267.52,290746.69,3.914,1135113.05
1604199600.0,2020-11-01 03-AM,BTCMXN,290995.13,291934.75,290014.38,290511.46,2.288,665240.9
1604196000.0,2020-11-01 02-AM,BTCMXN,292556.33,292800,290995.13,290995.13,6.615,1931291.42
1604192400.0,2020-11-01 01-AM,BTCMXN,291187.49,292898.37,291000,292556.33,5.49,1603638.85
1604188800.0,2020-11-01 12-AM,BTCMXN,293298.47,295000,290634.65,291187.49,8.39,2456445.64
1604185200.0,2020-10-31 11-PM,BTCMXN,294867.76,294867.76,292168.26,293298.47,6.301,1845855.36
1604181600.0,2020-10-31 10-PM,BTCMXN,293523.52,295000,293375,294867.76,6.208,1826392.63
1604178000.0,2020-10-31 09-PM,BTCMXN,293949.16,294297.69,293230.57,293523.52,3.556,1044774.87
1604174400.0,2020-10-31 08-PM,BTCMXN,292100,293999.98,291776.54,293949.16,10.69,3129904.38
1604170800.0,2020-10-31 07-PM,BTCMXN,291675.88,293499.36,290634.64,292100,17.0,4968852.05
1604167200.0,2020-10-31 06-PM,BTCMXN,292988.27,292988.27,291000.62,291675.88,6.385,1863555.6
1604163600.0,2020-10-31 05-PM,BTCMXN,293805.35,293805.35,291511.62,292988.27,6.409,1876866.17
1604160000.0,2020-10-31 04-PM,BTCMXN,293834.49,294923.95,293108.09,293805.35,6.421,1887211.12
1604156400.0,2020-10-31 03-PM,BTCMXN,292966.6,294219,291592.21,293834.49,7.519,2202278.59
1604152800.0,2020-10-31 02-PM,BTCMXN,294736.55,294736.55,292664,292966.6,4.333,1273061.93
1604149200.0,2020-10-31 01-PM,BTCMXN,294530.08,295602.2,293499.96,294736.55,9.0,2653574.18
1604145600.0,2020-10-31 12-PM,BTCMXN,295769.99,295954.4,294270.33,294530.08,4.37,1287650.98
1604142000.0,2020-10-31 11-AM,BTCMXN,293149.27,296199.33,293149.27,295769.99,1.038,306307.93
1604138400.0,2020-10-31 10-AM,BTCMXN,294793.54,298424.93,288646.88,293149.27,39.46,11544992.03
1604134800.0,2020-10-31 09-AM,BTCMXN,291910.43,295382.05,291476.13,294793.54,10.9,3210920.06
1604131200.0,2020-10-31 08-AM,BTCMXN,289018.35,293877.19,288919.34,291910.43,8.688,2537964.22
1604127600.0,2020-10-31 07-AM,BTCMXN,288775.87,289275.92,288230.25,289018.35,1.178,340005.77
1604124000.0,2020-10-31 06-AM,BTCMXN,286428.66,288775.87,286071.34,288775.87,2.88,828976.41
1604120400.0,2020-10-31 05-AM,BTCMXN,287121.74,287658.47,286428.66,286428.66,4.92,1412285.92
1604116800.0,2020-10-31 04-AM,BTCMXN,286400,287758.02,286000,287121.74,20.82,5981049.69
1604113200.0,2020-10-31 03-AM,BTCMXN,289265.8,289313.45,285251,286400,9.906,2841193.29
